ID,Deviation,GMAG,B-R
108,0.23243724394359733,3.168816,0.5871736591540849
116,1.2899410631224488,1.817156,-0.14562297302498434
117,1.072026984674472,1.780438,0.5616495629624519
126,1.3909248699884529,2.213628,-0.05574417314699416
132,0.8553716784818366,0.64592,0.1506624642911365
141,1.499143041106664,2.864242,0.10923665279286392
143,1.3987900917037293,1.431744,-0.2959626113170687
153,0.5181976646049113,2.458177,0.2840983207511297
208,1.1193603596047974,1.948123,-0.053901048671004655
215,1.2571683445911281,1.723426,-0.16416438154666183
242,1.2058371788521827,6.609363,1.3376070858878804
298,1.3134650436751243,3.741228,0.4324677225343978
317,0.47603842745910363,1.687704,0.35216045872827
319,0.9875390396326222,1.981178,0.5970100119610031
336,1.494130004787121,0.602721,0.3318140593404512
368,1.2660395393780357,3.105034,0.2533816980185196
369,0.1937725672270114,-0.22872,-0.31661619811755254
388,1.2046893250401123,4.895303,0.8165896930677571
398,0.9071581077292892,2.892737,0.29796836206642013
407,1.25882431163879,2.206689,0.7481207965855707
420,0.9925013696107585,1.570124,0.473488894061505
455,0.1971041197198713,3.12213,0.5837204489289552
466,0.669773935481857,2.692483,0.30926226618308633
488,0.8918539577429654,1.161282,-0.2240341490081113
498,0.7114803772582659,2.223185,0.5866524998194949
536,0.07275205697940068,2.65474,0.4793784182491494
552,0.8181173769956347,3.700664,0.5707995107921051
576,1.3081780221066195,6.453708,1.2591323538883397
635,1.3131526090256695,5.119092,0.8516683770602089
665,0.5473380587377523,2.505641,0.6226400348466586
673,1.3792014517315851,3.197907,0.2472104088247756
682,1.3529664915096022,2.803017,0.13507641053268352
689,0.9203806059130595,2.684662,0.23065618508295796
712,0.1445253398021662,2.43939,0.39204397756157683
740,1.3421062605815077,2.980914,0.19249079722669418
748,0.4071764400099265,1.857126,0.3827478508941728
756,0.748828168623104,3.210998,0.44293327990380915
762,0.9239756446487544,1.2119,0.34368420467259925
803,0.2187400451068397,0.094609,-0.21067467435800857
819,1.4934317603641594,4.865949,0.7198341322138341
838,1.2797747341600445,6.837832,1.3846109970933715
842,0.8083712966233727,2.959737,0.3483958240227148
860,0.9425555920975004,2.250628,0.6652861218600691
877,1.3288008840182015,0.554031,0.26671575026205696
878,1.2089869004051996,1.076551,-0.3462693168421779
904,0.0703086539764537,2.461058,0.463980914006056
925,0.5844248348100245,2.499198,0.2764313466377897
928,0.7818881634849524,0.590921,0.11158186979851936
935,1.1964622434422874,2.53974,0.10259928614542144
