ID,Deviation,GMAG,B-R
144,0.26882858741106563,3.12213,0.6222801267863887
150,0.44306114791167595,2.771671,0.7488764855400869
170,0.5090214435956879,2.499198,0.3078313863845394
188,1.343809962296735,3.741228,0.46750330931224193
209,0.638394378870339,2.223185,0.6252804925736879
237,0.11204177707468599,2.65474,0.5155069940146726
252,0.9543136119114417,1.570124,0.5094802477078145
255,0.3057673562370198,3.168816,0.6258137945850141
260,1.1189982160661123,2.980914,0.22193507625132772
300,0.5217629825549839,2.237352,0.5887319616429976
303,1.2827145161671325,6.551831,0.979395195988696
352,0.9304750847482288,1.2119,0.37665119268353503
364,1.4428115261784074,2.684225,-0.005052134293010973
372,0.8413645236486271,2.847243,0.3160065159971874
389,1.1027812240103883,2.864242,0.13674116388913135
413,0.8051094142872657,2.959737,0.3814725897290214
431,1.0435427521638996,5.119092,0.8964710690161687
432,1.1739334545625466,0.590921,0.13914102294009958
434,1.1990211760662397,1.01595,0.4042853420265274
435,1.4894929626655484,1.366215,0.6231516203170926
479,0.8587206564610801,2.892737,0.3298702003973159
517,0.9094940620902039,1.981178,0.6358793280752089
520,0.7883050072809277,2.53974,0.12994915087496356
527,1.00744056856993,2.803017,0.16318297133688217
537,0.1634324314894382,2.43939,0.4261377171247751
563,0.45294423634573056,2.458177,0.3156769960552298
576,1.1679186484046185,0.64592,0.17913217010650595
580,0.6335765882730029,2.692483,0.3414272452037403
604,1.1635814381318237,2.599674,0.02539594192275209
610,1.2595873748811202,3.197907,0.2779296195462326
617,0.8841058160942978,3.700664,0.6090581391153356
649,0.47684502232615644,1.687704,0.3853249379978294
690,1.1642290665962682,2.206689,0.7905108966275717
717,1.0107476677517035,2.356756,0.009988716741874243
742,0.7813344103353361,3.210998,0.47821270742586747
762,0.033861664104497535,2.461058,0.49975073784264223
771,0.4398750852388278,2.279148,0.5748010725178645
801,1.1100851738359752,2.661548,0.050411274884922745
808,0.3919443780000953,1.857126,0.4166249966951015
891,0.9248333801774553,1.948123,-0.03019754091648061
900,1.4906052824296447,3.334671,0.20639127372608598
931,1.1564777506876105,3.105034,0.2842446958023037
937,1.141605777879877,2.661706,0.04282798043118557
